# Prime_of_card {2,3,5...41,43=is_flush),value (higher is better)
81627,2416
136045,2417
85514,2418
128271,2419
213785,2420
299299,2421
132158,2422
198237,2423
330395,2424
462553,2425
726869,2426
147706,2427
221559,2428
369265,2429
516971,2430
812383,2431
1255501,2432
29406,2433
49010,2434
73515,2435
68614,2436
102921,2437
171535,2438
107822,2439
161733,2440
269555,2441
377377,2442
166634,2443
249951,2444
416585,2445
583219,2446
916487,2447
186238,2448
279357,2449
465595,2450
651833,2451
1024309,2452
1583023,2453
225446,2454
338169,2455
563615,2456
789061,2457
1239953,2458
1916291,2459
2141737,2460
31434,2461
52390,2462
78585,2463
73346,2464
110019,2465
183365,2466
115258,2467
172887,2468
288145,2469
403403,2470
178126,2471
267189,2472
445315,2473
623441,2474
979693,2475
199082,2476
298623,2477
497705,2478
696787,2479
1094951,2480
1692197,2481
240994,2482
361491,2483
602485,2484
843479,2485
1325467,2486
2048449,2487
2289443,2488
303862,2489
455793,2490
759655,2491
1063517,2492
1671241,2493
2582827,2494
2886689,2495
3494413,2496
37518,2497
62530,2498
93795,2499
87542,2500
131313,2501
218855,2502
137566,2503
206349,2504
343915,2505
481481,2506
212602,2507
318903,2508
531505,2509
744107,2510
1169311,2511
237614,2512
356421,2513
594035,2514
831649,2515
1306877,2516
2019719,2517
287638,2518
431457,2519
719095,2520
1006733,2521
1582009,2522
2444923,2523
2732561,2524
362674,2525
544011,2526
906685,2527
1269359,2528
1994707,2529
3082729,2530
3445403,2531
4170751,2532
387686,2533
581529,2534
969215,2535
1356901,2536
2132273,2537
3295331,2538
3683017,2539
4458389,2540
5621447,2541
41574,2542
69290,2543
103935,2544
97006,2545
145509,2546
242515,2547
152438,2548
228657,2549
381095,2550
533533,2551
235586,2552
353379,2553
588965,2554
824551,2555
1295723,2556
263302,2557
394953,2558
658255,2559
921557,2560
1448161,2561
2238067,2562
318734,2563
478101,2564
796835,2565
1115569,2566
1753037,2567
2709239,2568
3027973,2569
401882,2570
602823,2571
1004705,2572
1406587,2573
2210351,2574
3415997,2575
3817879,2576
4621643,2577
429598,2578
644397,2579
1073995,2580
1503593,2581
2362789,2582
3651583,2583
4081181,2584
4940377,2585
6229171,2586
512746,2587
769119,2588
1281865,2589
1794611,2590
2820103,2591
4358341,2592
4871087,2593
5896579,2594
7434817,2595
7947563,2596
8670,2597
12138,2598
20230,2599
30345,2600
19074,2601
31790,2602
47685,2603
44506,2604
66759,2605
111265,2606
22542,2607
37570,2608
56355,2609
52598,2610
78897,2611
131495,2612
82654,2613
123981,2614
206635,2615
289289,2616
32946,2617
54910,2618
82365,2619
76874,2620
115311,2621
192185,2622
120802,2623
181203,2624
302005,2625
422807,2626
142766,2627
214149,2628
356915,2629
499681,2630
785213,2631
39882,2632
66470,2633
99705,2634
93058,2635
139587,2636
232645,2637
146234,2638
219351,2639
365585,2640
511819,2641
172822,2642
259233,2643
432055,2644
604877,2645
950521,2646
252586,2647
378879,2648
631465,2649
884051,2650
1389223,2651
1641809,2652
50286,2653
83810,2654
125715,2655
117334,2656
176001,2657
293335,2658
184382,2659
276573,2660
460955,2661
645337,2662
217906,2663
326859,2664
544765,2665
762671,2666
1198483,2667
318478,2668
477717,2669
796195,2670
1114673,2671
1751629,2672
2070107,2673
385526,2674
578289,2675
963815,2676
1349341,2677
2120393,2678
2505919,2679
3662497,2680
53754,2681
89590,2682
134385,2683
125426,2684
188139,2685
313565,2686
197098,2687
295647,2688
492745,2689
689843,2690
232934,2691
349401,2692
582335,2693
815269,2694
1281137,2695
340442,2696
510663,2697
851105,2698
1191547,2699
1872431,2700
2212873,2701
412114,2702
618171,2703
1030285,2704
1442399,2705
2266627,2706
2678741,2707
3915083,2708
519622,2709
779433,2710
1299055,2711
1818677,2712
2857921,2713
3377543,2714
4936409,2715
5975653,2716
64158,2717
106930,2718
160395,2719
149702,2720
224553,2721
374255,2722
235246,2723
352869,2724
588115,2725
823361,2726
278018,2727
417027,2728
695045,2729
973063,2730
1529099,2731
406334,2732
609501,2733
1015835,2734
1422169,2735
2234837,2736
2641171,2737
491878,2738
737817,2739
1229695,2740
1721573,2741
2705329,2742
3197207,2743
4672841,2744
620194,2745
930291,2746
1550485,2747
2170679,2748
3411067,2749
4031261,2750
5891843,2751
7132231,2752
662966,2753
994449,2754
1657415,2755
2320381,2756
3646313,2757
4309279,2758
6298177,2759
7624109,2760
9613007,2761
71094,2762
118490,2763
177735,2764
165886,2765
248829,2766
414715,2767
260678,2768
391017,2769
651695,2770
912373,2771
308074,2772
462111,2773
770185,2774
1078259,2775
1694407,2776
450262,2777
675393,2778
1125655,2779
1575917,2780
2476441,2781
2926703,2782
545054,2783
817581,2784
1362635,2785
1907689,2786
2997797,2787
3542851,2788
5178013,2789
687242,2790
1030863,2791
1718105,2792
2405347,2793
3779831,2794
4467073,2795
6528799,2796
7903283,2797
734638,2798
1101957,2799
1836595,2800
2571233,2801
4040509,2802
4775147,2803
6979061,2804
8448337,2805
10652251,2806
876826,2807
1315239,2808
2192065,2809
3068891,2810
4822543,2811
5699369,2812
8329847,2813
10083499,2814
12713977,2815
13590803,2816
10830,2817
15162,2818
25270,2819
37905,2820
23826,2821
39710,2822
59565,2823
55594,2824
83391,2825
138985,2826
28158,2827
46930,2828
70395,2829
65702,2830
98553,2831
164255,2832
103246,2833
154869,2834
258115,2835
361361,2836
36822,2837
61370,2838
92055,2839
85918,2840
128877,2841
214795,2842
135014,2843
202521,2844
337535,2845
472549,2846
159562,2847
239343,2848
398905,2849
558467,2850
877591,2851
49818,2852
83030,2853
124545,2854
116242,2855
174363,2856
290605,2857
182666,2858
273999,2859
456665,2860
639331,2861
215878,2862
323817,2863
539695,2864
755573,2865
1187329,2866
282302,2867
423453,2868
705755,2869
988057,2870
1552661,2871
1834963,2872
62814,2873
104690,2874
157035,2875
146566,2876
219849,2877
366415,2878
230318,2879
345477,2880
575795,2881
806113,2882
272194,2883
408291,2884
680485,2885
952679,2886
1497067,2887
355946,2888
533919,2889
889865,2890
1245811,2891
1957703,2892
2313649,2893
481574,2894
722361,2895
1203935,2896
1685509,2897
2648657,2898
3130231,2899
4093379,2900
67146,2901
111910,2902
167865,2903
156674,2904
235011,2905
391685,2906
246202,2907
369303,2908
615505,2909
861707,2910
290966,2911
436449,2912
727415,2913
1018381,2914
1600313,2915
380494,2916
570741,2917
951235,2918
1331729,2919
2092717,2920
2473211,2921
514786,2922
772179,2923
1286965,2924
1801751,2925
2831323,2926
3346109,2927
4375681,2928
649078,2929
973617,2930
1622695,2931
2271773,2932
3569929,2933
4219007,2934
5517163,2935
7464397,2936
80142,2937
133570,2938
200355,2939
186998,2940
280497,2941
467495,2942
293854,2943
440781,2944
734635,2945
1028489,2946
347282,2947
520923,2948
868205,2949
1215487,2950
1910051,2951
454138,2952
681207,2953
1135345,2954
1589483,2955
2497759,2956
2951897,2957
614422,2958
921633,2959
1536055,2960
2150477,2961
3379321,2962
3993743,2963
5222587,2964
774706,2965
1162059,2966
1936765,2967
2711471,2968
4260883,2969
5035589,2970
6585001,2971
8909119,2972
828134,2973
1242201,2974
2070335,2975
2898469,2976
4554737,2977
5382871,2978
7039139,2979
9523541,2980
12007943,2981
88806,2982
148010,2983
222015,2984
207214,2985
310821,2986
518035,2987
325622,2988
488433,2989
814055,2990
1139677,2991
384826,2992
577239,2993
962065,2994
1346891,2995
2116543,2996
503234,2997
754851,2998
1258085,2999
1761319,3000
2767787,3001
3271021,3002
680846,3003
1021269,3004
1702115,3005
2382961,3006
3744653,3007
4425499,3008
5787191,3009
858458,3010
1287687,3011
2146145,3012
3004603,3013
4721519,3014
5579977,3015
7296893,3016
9872267,3017
917662,3018
1376493,3019
2294155,3020
3211817,3021
5047141,3022
5964803,3023
7800127,3024
10553113,3025
13306099,3026
1095274,3027
1642911,3028
2738185,3029
3833459,3030
6024007,3031
7119281,3032
9309829,3033
12595651,3034
15881473,3035
16976747,3036
15870,3037
22218,3038
37030,3039
55545,3040
34914,3041
58190,3042
87285,3043
81466,3044
122199,3045
203665,3046
41262,3047
68770,3048
103155,3049
96278,3050
144417,3051
240695,3052
151294,3053
226941,3054
378235,3055
529529,3056
53958,3057
89930,3058
134895,3059
125902,3060
188853,3061
314755,3062
197846,3063
296769,3064
494615,3065
692461,3066
233818,3067
350727,3068
584545,3069
818363,3070
1285999,3071
60306,3072
100510,3073
150765,3074
140714,3075
211071,3076
351785,3077
221122,3078
331683,3079
552805,3080
773927,3081
261326,3082
391989,3083
653315,3084
914641,3085
1437293,3086
341734,3087
512601,3088
854335,3089
1196069,3090
1879537,3091
2221271,3092
92046,3093
153410,3094
230115,3095
214774,3096
322161,3097
536935,3098
337502,3099
506253,3100
843755,3101
1181257,3102
398866,3103
598299,3104
997165,3105
1396031,3106
2193763,3107
521594,3108
782391,3109
1303985,3110
1825579,3111
2868767,3112
3390361,3113
582958,3114
874437,3115
1457395,3116
2040353,3117
3206269,3118
3789227,3119
4955143,3120
98394,3121
163990,3122
245985,3123
229586,3124
344379,3125
573965,3126
360778,3127
541167,3128
901945,3129
1262723,3130
426374,3131
639561,3132
1065935,3133
1492309,3134
2345057,3135
557566,3136
836349,3137
1393915,3138
1951481,3139
3066613,3140
3624179,3141
623162,3142
934743,3143
1557905,3144
2181067,3145
3427391,3146
4050553,3147
5296877,3148
951142,3149
1426713,3150
2377855,3151
3328997,3152
5231281,3153
6182423,3154
8084707,3155
9035849,3156
117438,3157
195730,3158
293595,3159
274022,3160
411033,3161
685055,3162
430606,3163
645909,3164
1076515,3165
1507121,3166
508898,3167
763347,3168
1272245,3169
1781143,3170
2798939,3171
665482,3172
998223,3173
1663705,3174
2329187,3175
3660151,3176
4325633,3177
743774,3178
1115661,3179
1859435,3180
2603209,3181
4090757,3182
4834531,3183
6322079,3184
1135234,3185
1702851,3186
2838085,3187
3973319,3188
6243787,3189
7379021,3190
9649489,3191
10784723,3192
1213526,3193
1820289,3194
3033815,3195
4247341,3196
6674393,3197
7887919,3198
10314971,3199
11528497,3200
17596127,3201
130134,3202
216890,3203
325335,3204
303646,3205
455469,3206
759115,3207
477158,3208
715737,3209
1192895,3210
1670053,3211
563914,3212
845871,3213
1409785,3214
1973699,3215
3101527,3216
737426,3217
1106139,3218
1843565,3219
2580991,3220
4055843,3221
4793269,3222
824182,3223
1236273,3224
2060455,3225
2884637,3226
4533001,3227
5357183,3228
7005547,3229
1257962,3230
1886943,3231
3144905,3232
4402867,3233
6918791,3234
8176753,3235
10692677,3236
11950639,3237
1344718,3238
2017077,3239
3361795,3240
4706513,3241
7395949,3242
8740667,3243
11430103,3244
12774821,3245
19498411,3246
1604986,3247
2407479,3248
4012465,3249
5617451,3250
8827423,3251
10432409,3252
13642381,3253
15247367,3254
23272297,3255
24877283,3256
25230,3257
35322,3258
58870,3259
88305,3260
55506,3261
92510,3262
138765,3263
129514,3264
194271,3265
323785,3266
65598,3267
109330,3268
163995,3269
153062,3270
229593,3271
382655,3272
240526,3273
360789,3274
601315,3275
841841,3276
85782,3277
142970,3278
214455,3279
200158,3280
300237,3281
500395,3282
314534,3283
471801,3284
786335,3285
1100869,3286
371722,3287
557583,3288
929305,3289
1301027,3290
2044471,3291
95874,3292
159790,3293
239685,3294
223706,3295
335559,3296
559265,3297
351538,3298
527307,3299
878845,3300
1230383,3301
415454,3302
623181,3303
1038635,3304
1454089,3305
2284997,3306
543286,3307
814929,3308
1358215,3309
1901501,3310
2988073,3311
3531359,3312
116058,3313
193430,3314
290145,3315
270802,3316
406203,3317
677005,3318
425546,3319
638319,3320
1063865,3321
1489411,3322
502918,3323
754377,3324
1257295,3325
1760213,3326
2766049,3327
657662,3328
986493,3329
1644155,3330
2301817,3331
3617141,3332
4274803,3333
735034,3334
1102551,3335
1837585,3336
2572619,3337
4042687,3338
4777721,3339
6247789,3340
156426,3341
260710,3342
391065,3343
364994,3344
547491,3345
912485,3346
573562,3347
860343,3348
1433905,3349
2007467,3350
677846,3351
1016769,3352
1694615,3353
2372461,3354
3728153,3355
886414,3356
1329621,3357
2216035,3358
3102449,3359
4875277,3360
5761691,3361
990698,3362
1486047,3363
2476745,3364
3467443,3365
5448839,3366
6439537,3367
8420933,3368
1199266,3369
1798899,3370
2998165,3371
4197431,3372
6595963,3373
7795229,3374
10193761,3375
11393027,3376
186702,3377
311170,3378
466755,3379
435638,3380
653457,3381
1089095,3382
684574,3383
1026861,3384
1711435,3385
2396009,3386
809042,3387
1213563,3388
2022605,3389
2831647,3390
4449731,3391
1057978,3392
1586967,3393
2644945,3394
3702923,3395
5818879,3396
6876857,3397
1182446,3398
1773669,3399
2956115,3400
4138561,3401
6503453,3402
7685899,3403
10050791,3404
1431382,3405
2147073,3406
3578455,3407
5009837,3408
7872601,3409
9303983,3410
12166747,3411
13598129,3412
1929254,3413
2893881,3414
4823135,3415
6752389,3416
10610897,3417
12540151,3418
16398659,3419
18327913,3420
22186421,3421
206886,3422
344810,3423
517215,3424
482734,3425
724101,3426
1206835,3427
758582,3428
1137873,3429
1896455,3430
2655037,3431
896506,3432
1344759,3433
2241265,3434
3137771,3435
4930783,3436
1172354,3437
1758531,3438
2930885,3439
4103239,3440
6447947,3441
7620301,3442
1310278,3443
1965417,3444
3275695,3445
4585973,3446
7206529,3447
8516807,3448
11137363,3449
1586126,3450
2379189,3451
3965315,3452
5551441,3453
8723693,3454
10309819,3455
13482071,3456
15068197,3457
2137822,3458
3206733,3459
5344555,3460
7482377,3461
11758021,3462
13895843,3463
18171487,3464
20309309,3465
24584953,3466
2551594,3467
3827391,3468
6378985,3469
8930579,3470
14033767,3471
16585361,3472
21688549,3473
24240143,3474
29343331,3475
39549707,3476
28830,3477
40362,3478
67270,3479
100905,3480
63426,3481
105710,3482
158565,3483
147994,3484
221991,3485
369985,3486
74958,3487
124930,3488
187395,3489
174902,3490
262353,3491
437255,3492
274846,3493
412269,3494
687115,3495
961961,3496
98022,3497
163370,3498
245055,3499
228718,3500
343077,3501
571795,3502
359414,3503
539121,3504
898535,3505
1257949,3506
424762,3507
637143,3508
1061905,3509
1486667,3510
2336191,3511
109554,3512
182590,3513
273885,3514
255626,3515
383439,3516
639065,3517
401698,3518
602547,3519
1004245,3520
1405943,3521
474734,3522
712101,3523
1186835,3524
1661569,3525
2611037,3526
620806,3527
931209,3528
1552015,3529
2172821,3530
3414433,3531
4035239,3532
132618,3533
221030,3534
331545,3535
309442,3536
464163,3537
773605,3538
486266,3539
729399,3540
1215665,3541
1701931,3542
574678,3543
862017,3544
1436695,3545
2011373,3546
3160729,3547
751502,3548
1127253,3549
1878755,3550
2630257,3551
4133261,3552
4884763,3553
839914,3554
1259871,3555
2099785,3556
2939699,3557
4619527,3558
5459441,3559
7139269,3560
167214,3561
278690,3562
418035,3563
390166,3564
585249,3565
975415,3566
613118,3567
919677,3568
1532795,3569
2145913,3570
724594,3571
1086891,3572
1811485,3573
2536079,3574
3985267,3575
947546,3576
1421319,3577
2368865,3578
3316411,3579
5211503,3580
6159049,3581
1059022,3582
1588533,3583
2647555,3584
3706577,3585
5824621,3586
6883643,3587
9001687,3588
1281974,3589
1922961,3590
3204935,3591
4486909,3592
7050857,3593
8332831,3594
10896779,3595
12178753,3596
213342,3597
355570,3598
533355,3599
497798,3600
746697,3601
1244495,3602
782254,3603
1173381,3604
1955635,3605
2737889,3606
924482,3607
1386723,3608
2311205,3609
3235687,3610
5084651,3611
1208938,3612
1813407,3613
3022345,3614
4231283,3615
6649159,3616
7858097,3617
1351166,3618
2026749,3619
3377915,3620
4729081,3621
7431413,3622
8782579,3623
11484911,3624
1635622,3625
2453433,3626
4089055,3627
5724677,3628
8995921,3629
10631543,3630
13902787,3631
15538409,3632
2062306,3633
3093459,3634
5155765,3635
7218071,3636
11342683,3637
13404989,3638
17529601,3639
19591907,3640
23716519,3641
236406,3642
394010,3643
591015,3644
551614,3645
827421,3646
1379035,3647
866822,3648
1300233,3649
2167055,3650
3033877,3651
1024426,3652
1536639,3653
2561065,3654
3585491,3655
5634343,3656
1339634,3657
2009451,3658
3349085,3659
4688719,3660
7367987,3661
8707621,3662
1497238,3663
2245857,3664
3743095,3665
5240333,3666
8234809,3667
9732047,3668
12726523,3669
1812446,3670
2718669,3671
4531115,3672
6343561,3673
9968453,3674
11780899,3675
15405791,3676
17218237,3677
2285258,3678
3427887,3679
5713145,3680
7998403,3681
12568919,3682
14854177,3683
19424693,3684
21709951,3685
26280467,3686
2915674,3687
4373511,3688
7289185,3689
10204859,3690
16036207,3691
18951881,3692
24783229,3693
27698903,3694
33530251,3695
42277273,3696
41070,3697
57498,3698
95830,3699
143745,3700
90354,3701
150590,3702
225885,3703
210826,3704
316239,3705
527065,3706
106782,3707
177970,3708
266955,3709
249158,3710
373737,3711
622895,3712
391534,3713
587301,3714
978835,3715
1370369,3716
139638,3717
232730,3718
349095,3719
325822,3720
488733,3721
814555,3722
512006,3723
768009,3724
1280015,3725
1792021,3726
605098,3727
907647,3728
1512745,3729
2117843,3730
3328039,3731
156066,3732
260110,3733
390165,3734
364154,3735
546231,3736
910385,3737
572242,3738
858363,3739
1430605,3740
2002847,3741
676286,3742
1014429,3743
1690715,3744
2367001,3745
3719573,3746
884374,3747
1326561,3748
2210935,3749
3095309,3750
4864057,3751
5748431,3752
188922,3753
314870,3754
472305,3755
440818,3756
661227,3757
1102045,3758
692714,3759
1039071,3760
1731785,3761
2424499,3762
818662,3763
1227993,3764
2046655,3765
2865317,3766
4502641,3767
1070558,3768
1605837,3769
2676395,3770
3746953,3771
5888069,3772
6958627,3773
1196506,3774
1794759,3775
2991265,3776
4187771,3777
6580783,3778
7777289,3779
10170301,3780
238206,3781
397010,3782
595515,3783
555814,3784
833721,3785
1389535,3786
873422,3787
1310133,3788
2183555,3789
3056977,3790
1032226,3791
1548339,3792
2580565,3793
3612791,3794
5677243,3795
1349834,3796
2024751,3797
3374585,3798
4724419,3799
7424087,3800
8773921,3801
1508638,3802
2262957,3803
3771595,3804
5280233,3805
8297509,3806
9806147,3807
12823423,3808
1826246,3809
2739369,3810
4565615,3811
6391861,3812
10044353,3813
11870599,3814
15523091,3815
17349337,3816
254634,3817
424390,3818
636585,3819
594146,3820
891219,3821
1485365,3822
933658,3823
1400487,3824
2334145,3825
3267803,3826
1103414,3827
1655121,3828
2758535,3829
3861949,3830
6068777,3831
1442926,3832
2164389,3833
3607315,3834
5050241,3835
7936093,3836
9379019,3837
1612682,3838
2419023,3839
4031705,3840
5644387,3841
8869751,3842
10482433,3843
13707797,3844
1952194,3845
2928291,3846
4880485,3847
6832679,3848
10737067,3849
12689261,3850
16593649,3851
18545843,3852
2461462,3853
3692193,3854
6153655,3855
8615117,3856
13538041,3857
15999503,3858
20922427,3859
23383889,3860
28306813,3861
336774,3862
561290,3863
841935,3864
785806,3865
1178709,3866
1964515,3867
1234838,3868
1852257,3869
3087095,3870
4321933,3871
1459354,3872
2189031,3873
3648385,3874
5107739,3875
8026447,3876
1908386,3877
2862579,3878
4770965,3879
6679351,3880
10496123,3881
12404509,3882
2132902,3883
3199353,3884
5332255,3885
7465157,3886
11730961,3887
13863863,3888
18129667,3889
2581934,3890
3872901,3891
6454835,3892
9036769,3893
14200637,3894
16782571,3895
21946439,3896
24528373,3897
3255482,3898
4883223,3899
8138705,3900
11394187,3901
17905151,3902
21160633,3903
27671597,3904
30927079,3905
37438043,3906
3479998,3907
5219997,3908
8699995,3909
12179993,3910
19139989,3911
22619987,3912
29579983,3913
33059981,3914
40019977,3915
50459971,3916
50430,3917
70602,3918
117670,3919
176505,3920
110946,3921
184910,3922
277365,3923
258874,3924
388311,3925
647185,3926
131118,3927
218530,3928
327795,3929
305942,3930
458913,3931
764855,3932
480766,3933
721149,3934
1201915,3935
1682681,3936
171462,3937
285770,3938
428655,3939
400078,3940
600117,3941
1000195,3942
628694,3943
943041,3944
1571735,3945
2200429,3946
743002,3947
1114503,3948
1857505,3949
2600507,3950
4086511,3951
191634,3952
319390,3953
479085,3954
447146,3955
670719,3956
1117865,3957
702658,3958
1053987,3959
1756645,3960
2459303,3961
830414,3962
1245621,3963
2076035,3964
2906449,3965
4567277,3966
1085926,3967
1628889,3968
2714815,3969
3800741,3970
5972593,3971
7058519,3972
231978,3973
386630,3974
579945,3975
541282,3976
811923,3977
1353205,3978
850586,3979
1275879,3980
2126465,3981
2977051,3982
1005238,3983
1507857,3984
2513095,3985
3518333,3986
5528809,3987
1314542,3988
1971813,3989
3286355,3990
4600897,3991
7229981,3992
8544523,3993
1469194,3994
2203791,3995
3672985,3996
5142179,3997
8080567,3998
9549761,3999
12488149,4000
292494,4001
487490,4002
731235,4003
682486,4004
1023729,4005
1706215,4006
1072478,4007
1608717,4008
2681195,4009
3753673,4010
1267474,4011
1901211,4012
3168685,4013
4436159,4014
6971107,4015
1657466,4016
2486199,4017
4143665,4018
5801131,4019
9116063,4020
10773529,4021
1852462,4022
2778693,4023
4631155,4024
6483617,4025
10188541,4026
12041003,4027
15745927,4028
2242454,4029
3363681,4030
5606135,4031
7848589,4032
12333497,4033
14575951,4034
19060859,4035
21303313,4036
312666,4037
521110,4038
781665,4039
729554,4040
1094331,4041
1823885,4042
1146442,4043
1719663,4044
2866105,4045
4012547,4046
1354886,4047
2032329,4048
3387215,4049
4742101,4050
7451873,4051
1771774,4052
2657661,4053
4429435,4054
6201209,4055
9744757,4056
11516531,4057
1980218,4058
2970327,4059
4950545,4060
6930763,4061
10891199,4062
12871417,4063
16831853,4064
2397106,4065
3595659,4066
5992765,4067
8389871,4068
13184083,4069
15581189,4070
20375401,4071
22772507,4072
3022438,4073
4533657,4074
7556095,4075
10578533,4076
16623409,4077
19645847,4078
25690723,4079
28713161,4080
34758037,4081
373182,4082
621970,4083
932955,4084
870758,4085
1306137,4086
2176895,4087
1368334,4088
2052501,4089
3420835,4090
4789169,4091
1617122,4092
2425683,4093
4042805,4094
5659927,4095
8894171,4096
2114698,4097
3172047,4098
5286745,4099
7401443,4100
11630839,4101
13745537,4102
2363486,4103
3545229,4104
5908715,4105
8272201,4106
12999173,4107
15362659,4108
20089631,4109
2861062,4110
4291593,4111
7152655,4112
10013717,4113
15735841,4114
18596903,4115
24319027,4116
27180089,4117
3607426,4118
5411139,4119
9018565,4120
12625991,4121
19840843,4122
23448269,4123
30663121,4124
34270547,4125
41485399,4126
3856214,4127
5784321,4128
9640535,4129
13496749,4130
21209177,4131
25065391,4132
32777819,4133
36634033,4134
44346461,4135
55915103,4136
180,4137
252,4138
396,4139
468,4140
612,4141
684,4142
828,4143
1044,4144
1116,4145
1332,4146
1476,4147
300,4148
700,4149
1100,4150
1300,4151
1700,4152
1900,4153
2300,4154
2900,4155
3100,4156
3700,4157
4100,4158
450,4159
1575,4160
2475,4161
2925,4162
3825,4163
4275,4164
5175,4165
6525,4166
6975,4167
8325,4168
9225,4169
588,4170
980,4171
2156,4172
2548,4173
3332,4174
3724,4175
4508,4176
5684,4177
6076,4178
7252,4179
8036,4180
882,4181
2205,4182
4851,4183
5733,4184
7497,4185
8379,4186
10143,4187
12789,4188
13671,4189
16317,4190
18081,4191
2450,4192
3675,4193
13475,4194
15925,4195
20825,4196
23275,4197
28175,4198
35525,4199
37975,4200
45325,4201
50225,4202
1452,4203
2420,4204
3388,4205
6292,4206
8228,4207
9196,4208
11132,4209
14036,4210
15004,4211
17908,4212
19844,4213
2178,4214
5445,4215
7623,4216
14157,4217
18513,4218
20691,4219
25047,4220
31581,4221
33759,4222
40293,4223
44649,4224
6050,4225
9075,4226
21175,4227
39325,4228
51425,4229
57475,4230
69575,4231
87725,4232
93775,4233
111925,4234
124025,4235
11858,4236
17787,4237
29645,4238
77077,4239
100793,4240
112651,4241
136367,4242
171941,4243
183799,4244
219373,4245
243089,4246
2028,4247
3380,4248
4732,4249
7436,4250
11492,4251
12844,4252
15548,4253
19604,4254
20956,4255
25012,4256
27716,4257
3042,4258
7605,4259
10647,4260
16731,4261
25857,4262
28899,4263
34983,4264
44109,4265
47151,4266
56277,4267
62361,4268
8450,4269
12675,4270
29575,4271
46475,4272
71825,4273
80275,4274
97175,4275
122525,4276
130975,4277
156325,4278
173225,4279
16562,4280
24843,4281
41405,4282
91091,4283
140777,4284
157339,4285
190463,4286
240149,4287
256711,4288
306397,4289
339521,4290
40898,4291
61347,4292
102245,4293
143143,4294
347633,4295
388531,4296
470327,4297
593021,4298
633919,4299
756613,4300
838409,4301
3468,4302
5780,4303
8092,4304
12716,4305
15028,4306
21964,4307
26588,4308
33524,4309
35836,4310
42772,4311
47396,4312
5202,4313
13005,4314
18207,4315
28611,4316
33813,4317
49419,4318
59823,4319
75429,4320
80631,4321
96237,4322
106641,4323
14450,4324
21675,4325
50575,4326
79475,4327
93925,4328
137275,4329
166175,4330
209525,4331
223975,4332
267325,4333
296225,4334
28322,4335
42483,4336
70805,4337
155771,4338
184093,4339
269059,4340
325703,4341
410669,4342
438991,4343
523957,4344
580601,4345
69938,4346
104907,4347
174845,4348
244783,4349
454597,4350
664411,4351
804287,4352
1014101,4353
1084039,4354
1293853,4355
1433729,4356
97682,4357
146523,4358
244205,4359
341887,4360
537251,4361
927979,4362
1123343,4363
1416389,4364
1514071,4365
1807117,4366
2002481,4367
4332,4368
7220,4369
10108,4370
15884,4371
18772,4372
24548,4373
33212,4374
41876,4375
44764,4376
53428,4377
59204,4378
6498,4379
16245,4380
22743,4381
35739,4382
42237,4383
55233,4384
74727,4385
94221,4386
100719,4387
120213,4388
133209,4389
18050,4390
27075,4391
63175,4392
99275,4393
117325,4394
153425,4395
207575,4396
261725,4397
279775,4398
333925,4399
370025,4400
35378,4401
53067,4402
88445,4403
194579,4404
229957,4405
300713,4406
406847,4407
512981,4408
548359,4409
654493,4410
725249,4411
87362,4412
131043,4413
218405,4414
305767,4415
567853,4416
742577,4417
1004663,4418
1266749,4419
1354111,4420
1616197,4421
1790921,4422
122018,4423
183027,4424
305045,4425
427063,4426
671099,4427
1037153,4428
1403207,4429
1769261,4430
1891279,4431
2257333,4432
2501369,4433
208658,4434
312987,4435
521645,4436
730303,4437
1147619,4438
1356277,4439
2399567,4440
3025541,4441
3234199,4442
3860173,4443
4277489,4444
6348,4445
10580,4446
14812,4447
23276,4448
27508,4449
35972,4450
40204,4451
61364,4452
65596,4453
78292,4454
86756,4455
9522,4456
23805,4457
33327,4458
52371,4459
61893,4460
80937,4461
90459,4462
138069,4463
147591,4464
176157,4465
195201,4466
26450,4467
39675,4468
92575,4469
145475,4470
171925,4471
224825,4472
251275,4473
383525,4474
409975,4475
489325,4476
542225,4477
51842,4478
77763,4479
129605,4480
285131,4481
336973,4482
440657,4483
492499,4484
751709,4485
803551,4486
959077,4487
1062761,4488
128018,4489
192027,4490
320045,4491
448063,4492
832117,4493
1088153,4494
1216171,4495
1856261,4496
1984279,4497
2368333,4498
2624369,4499
178802,4500
268203,4501
447005,4502
625807,4503
983411,4504
1519817,4505
1698619,4506
2592629,4507
2771431,4508
3307837,4509
3665441,4510
305762,4511
458643,4512
764405,4513
1070167,4514
1681691,4515
1987453,4516
2904739,4517
4433549,4518
4739311,4519
5656597,4520
6268121,4521
381938,4522
572907,4523
954845,4524
1336783,4525
2100659,4526
2482597,4527
3246473,4528
5538101,4529
5920039,4530
7065853,4531
7829729,4532
10092,4533
16820,4534
23548,4535
37004,4536
43732,4537
57188,4538
63916,4539
77372,4540
104284,4541
124468,4542
137924,4543
15138,4544
37845,4545
52983,4546
83259,4547
98397,4548
128673,4549
143811,4550
174087,4551
234639,4552
280053,4553
310329,4554
42050,4555
63075,4556
147175,4557
231275,4558
273325,4559
357425,4560
399475,4561
483575,4562
651775,4563
777925,4564
862025,4565
82418,4566
123627,4567
206045,4568
453299,4569
535717,4570
700553,4571
782971,4572
947807,4573
1277479,4574
1524733,4575
1689569,4576
